Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) Sample 11,Area Sample 11,#Peptides,#Unique,#Spec Sample 11,PTM,Avg. Mass,Description
927,1757,A0A7E5VK88,37.71,4,4,2.8322E4,1,1,1,,54759,Carboxypeptidase OS=Trichoplusia ni OX=7111 GN=LOC113494524 PE=3 SV=1
839,1535,A0A7E5WBP1,37.64,2,2,0,1,1,1,,78442,long-chain fatty acid transport protein 4-like OS=Trichoplusia ni OX=7111 GN=LOC113501233 PE=3 SV=1
839,1754,A0A7E5WD54,37.64,2,2,0,1,1,1,,72061,long-chain fatty acid transport protein 4-like OS=Trichoplusia ni OX=7111 GN=LOC113501234 PE=3 SV=1
783,1376,A0A7E5WNZ9,37.60,1,1,9.1725E4,1,1,1,,157654,coiled-coil domain-containing protein AGAP005037 isoform X8 OS=Trichoplusia ni OX=7111 GN=LOC113504335 PE=4 SV=1
783,1377,A0A7E5WNV4,37.60,1,1,9.1725E4,1,1,1,,159209,coiled-coil domain-containing protein AGAP005037 isoform X7 OS=Trichoplusia ni OX=7111 GN=LOC113504335 PE=4 SV=1
783,1378,A0A7E5WNT1,37.60,1,1,9.1725E4,1,1,1,,178869,coiled-coil domain-containing protein AGAP005037 isoform X6 OS=Trichoplusia ni OX=7111 GN=LOC113504335 PE=4 SV=1
783,1379,A0A7E5WNZ3,37.60,1,1,9.1725E4,1,1,1,,178998,coiled-coil domain-containing protein AGAP005037 isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113504335 PE=4 SV=1
783,1380,A0A7E5WNS8,37.60,1,1,9.1725E4,1,1,1,,180838,coiled-coil domain-containing protein AGAP005037 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113504335 PE=4 SV=1
783,1381,A0A7E5WPY3,37.60,1,1,9.1725E4,1,1,1,,180848,coiled-coil domain-containing protein AGAP005037 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113504335 PE=4 SV=1
783,1382,A0A7E5WQF2,37.60,1,1,9.1725E4,1,1,1,,182905,coiled-coil domain-containing protein AGAP005037 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113504335 PE=4 SV=1
783,1383,A0A7E5WNY7,37.60,1,1,9.1725E4,1,1,1,,183034,coiled-coil domain-containing protein AGAP005037 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113504335 PE=4 SV=1
783,1585,A0A7E5WQG9,37.60,1,1,9.1725E4,1,1,1,,118395,coiled-coil domain-containing protein AGAP005037 isoform X10 OS=Trichoplusia ni OX=7111 GN=LOC113504335 PE=4 SV=1
783,1586,A0A7E5WNT4,37.60,1,1,9.1725E4,1,1,1,,118524,coiled-coil domain-containing protein AGAP005037 isoform X9 OS=Trichoplusia ni OX=7111 GN=LOC113504335 PE=4 SV=1
928,1755,A0A7E5VU12,37.10,7,7,2.0708E5,1,1,1,,33411,uncharacterized protein LOC113496709 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113496709 PE=4 SV=1
928,1756,A0A7E5VU83,37.10,7,7,2.0708E5,1,1,1,,34059,uncharacterized protein LOC113496709 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113496709 PE=4 SV=1
712,1285,A0A7E5WL18,37.08,3,3,1.229E5,2,2,2,,69602,protein I'm not dead yet OS=Trichoplusia ni OX=7111 GN=LOC113503186 PE=3 SV=1
841,1541,A0A7E5X465,36.59,10,10,1.3519E5,1,1,1,,9346,Signal recognition particle 9 kDa protein OS=Trichoplusia ni OX=7111 GN=LOC113508403 PE=3 SV=1
929,1764,A0A7E5VZM3,36.56,5,5,5.6045E4,1,1,1,,39561,Parathion hydrolase-related protein OS=Trichoplusia ni OX=7111 GN=LOC113498045 PE=3 SV=1
930,1647,A0A7E5VIZ5,36.48,3,3,6.7331E4,1,1,1,,67620,far upstream element-binding protein 3 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113494229 PE=4 SV=1
930,1759,A0A7E5VJ19,36.48,3,3,6.7331E4,1,1,1,,67917,far upstream element-binding protein 3 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113494229 PE=4 SV=1
930,1648,A0A7E5VIV5,36.48,3,3,6.7331E4,1,1,1,,69886,far upstream element-binding protein 3 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113494229 PE=4 SV=1
930,1649,A0A7E5VJ04,36.48,2,2,6.7331E4,1,1,1,,74808,far upstream element-binding protein 3 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113494229 PE=4 SV=1
857,1589,A0A7E5W4K0,36.42,2,2,8.0708E4,1,1,1,,72217,WD repeat-containing protein 48 homolog OS=Trichoplusia ni OX=7111 GN=LOC113499345 PE=3 SV=1
944,1778,A0A7E5X504,36.30,2,2,6.7699E4,1,1,1,,43292,ubiquitin carboxyl-terminal hydrolase 46 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113508565 PE=4 SV=1
944,1779,A0A7E5X4T5,36.30,2,2,6.7699E4,1,1,1,,43915,ubiquitin carboxyl-terminal hydrolase 46 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113508565 PE=4 SV=1
757,1458,A0A7E5WLH1,36.27,7,7,2.0739E5,2,2,2,,32750,Methenyltetrahydrofolate cyclohydrolase OS=Trichoplusia ni OX=7111 GN=LOC113503426 PE=3 SV=1
757,1459,A0A7E5WM33,36.27,7,7,2.0739E5,2,2,2,,36373,Methenyltetrahydrofolate cyclohydrolase OS=Trichoplusia ni OX=7111 GN=LOC113503426 PE=3 SV=1
757,1460,A0A7E5WKH7,36.27,7,7,2.0739E5,2,2,2,,36460,Methenyltetrahydrofolate cyclohydrolase OS=Trichoplusia ni OX=7111 GN=LOC113503426 PE=3 SV=1
931,1763,A0A7E5VDH9,36.26,5,5,2.5301E4,1,1,1,,39043,growth hormone-regulated TBC protein 1-A OS=Trichoplusia ni OX=7111 GN=LOC113492861 PE=4 SV=1
706,1259,A0A7E5X5G3,36.22,3,3,8.9087E4,2,2,2,,78296,ralBP1-associated Eps domain-containing protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113508968 PE=4 SV=1
932,1768,A0A7E5V922,36.16,12,12,8.7859E4,1,1,1,Carbamidomethylation,17758,Protein quiver OS=Trichoplusia ni OX=7111 GN=LOC113491800 PE=3 SV=1
933,1765,A0A7E5VV92,36.14,8,8,1.9966E5,1,1,1,,31145,glutathione S-transferase 1-1-like OS=Trichoplusia ni OX=7111 GN=LOC113497008 PE=4 SV=1
934,1771,A0A7E5WS99,35.95,7,7,8.1111E4,1,1,1,,13775,Acylphosphatase OS=Trichoplusia ni OX=7111 GN=LOC113505241 PE=3 SV=1
935,1518,A0A7E5WIZ3,35.72,6,6,6.1621E4,1,1,1,,22402,E2 ubiquitin-conjugating enzyme OS=Trichoplusia ni OX=7111 GN=LOC113503097 PE=3 SV=1
936,1769,A0A7E5W5M1,35.55,12,12,3.6945E4,1,1,1,,12413,Microtubule-associated protein Jupiter OS=Trichoplusia ni OX=7111 GN=LOC113499617 PE=3 SV=1
936,1770,A0A7E5W639,35.55,11,11,3.6945E4,1,1,1,,13842,Microtubule-associated protein Jupiter OS=Trichoplusia ni OX=7111 GN=LOC113499617 PE=3 SV=1
938,1767,A0A7E5VPP4,35.52,4,4,1.2263E5,1,1,1,,30423,26S proteasome non-ATPase regulatory subunit 8 OS=Trichoplusia ni OX=7111 GN=LOC113495567 PE=3 SV=1
937,1766,A0A7E5WBN4,35.51,1,1,7.679E4,1,1,1,,107088,epidermal growth factor receptor substrate 15-like 1 OS=Trichoplusia ni OX=7111 GN=LOC113501223 PE=4 SV=1
672,1260,A0A7E5V9P6,35.24,13,13,1.1502E5,2,2,2,,31699,nuclear distribution protein nudE homolog 1-like OS=Trichoplusia ni OX=7111 GN=LOC113491968 PE=3 SV=1
672,1261,A0A7E5V9P5,35.24,12,12,1.1502E5,2,2,2,,32415,nuclear distribution protein nudE homolog 1-like OS=Trichoplusia ni OX=7111 GN=LOC113491971 PE=3 SV=1
939,159535,P11039.1,35.06,15,15,0,1,1,1,,12873,RecName: Full=ECORI-T site protein ETM
758,1499,A0A7E5VZE2,35.02,9,9,1.5238E5,2,2,2,Carbamidomethylation,44802,acetyl-CoA acetyltransferase  mitochondrial OS=Trichoplusia ni OX=7111 GN=LOC113498020 PE=3 SV=1
940,1783,A0A7E5VSX5,35.02,3,3,0,1,1,1,,55749,Phenylalanine--tRNA ligase OS=Trichoplusia ni OX=7111 GN=LOC113496381 PE=3 SV=1
941,1772,A0A7E5VJM2,35.00,2,2,2.3363E4,1,1,1,,56664,E3 ubiquitin-protein ligase OS=Trichoplusia ni OX=7111 GN=LOC113494377 PE=3 SV=1
798,1303,A0A7E5X5B1,34.95,13,13,2.3196E4,1,1,1,,14407,Thioredoxin domain-containing protein 17 OS=Trichoplusia ni OX=7111 GN=LOC113508756 PE=4 SV=1
858,1581,A0A7E5VP68,34.87,3,3,1.0242E5,1,1,1,,34711,LOW QUALITY PROTEIN: protein Star-like OS=Trichoplusia ni OX=7111 GN=LOC113495494 PE=4 SV=1
858,1582,A0A7E5VL55,34.87,3,3,1.0242E5,1,1,1,,34595,protein Star-like OS=Trichoplusia ni OX=7111 GN=LOC113494771 PE=4 SV=1
821,1466,A0A7E5VIV0,34.77,8,8,1.917E5,1,1,1,,15985,Elongin-C OS=Trichoplusia ni OX=7111 GN=LOC113494207 PE=3 SV=1
821,1467,A0A7E5VIX7,34.77,8,8,1.917E5,1,1,1,,16299,Elongin-C OS=Trichoplusia ni OX=7111 GN=LOC113494207 PE=3 SV=1
838,1450,A0A7E5WSQ6,34.70,3,3,3.0269E4,1,1,1,,55719,Beta-thionase OS=Trichoplusia ni OX=7111 GN=LOC113504890 PE=4 SV=1
942,1774,A0A7E5WHB5,34.67,2,2,6.6451E4,1,1,1,,47778,cystinosin homolog isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113502256 PE=3 SV=1
942,1775,A0A7E5WFR7,34.67,2,2,6.6451E4,1,1,1,,48459,cystinosin homolog isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113502256 PE=3 SV=1
942,1776,A0A7E5WFS3,34.67,2,2,6.6451E4,1,1,1,,50697,cystinosin homolog isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113502256 PE=3 SV=1
942,1777,A0A7E5WFR6,34.67,2,2,6.6451E4,1,1,1,,52188,cystinosin homolog isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113502256 PE=3 SV=1
943,1838,A0A7E5VH19,34.56,2,2,1.1896E5,1,1,1,,84655,monocarboxylate transporter 14-like OS=Trichoplusia ni OX=7111 GN=LOC113493789 PE=4 SV=1
866,1652,A0A7E5WG34,34.15,3,3,5.9406E4,1,1,1,,42941,Gamma-cystathionase OS=Trichoplusia ni OX=7111 GN=LOC113502164 PE=3 SV=1
945,1784,A0A7E5VTW9,34.14,7,7,0,1,1,1,,24232,coiled-coil domain-containing protein 124 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113496669 PE=3 SV=1
945,1785,A0A7E5VU16,34.14,7,7,0,1,1,1,,24331,coiled-coil domain-containing protein 124 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113496669 PE=3 SV=1
788,1199,A0A7E5WPS5,33.99,6,6,2.1279E5,1,1,1,Carbamidomethylation,29125,Proteasome subunit beta OS=Trichoplusia ni OX=7111 GN=LOC113504182 PE=3 SV=1
822,1468,A0A7E5VKN7,33.97,9,9,8.9135E4,1,1,1,,14468,Sulfiredoxin OS=Trichoplusia ni OX=7111 GN=LOC113494613 PE=3 SV=1
833,1523,A0A7E5VDS5,33.94,5,5,5.5596E4,1,1,1,,24096,Proteasome endopeptidase complex OS=Trichoplusia ni OX=7111 GN=LOC113492907 PE=4 SV=1
948,159536,P41463.1,33.91,12,12,3.752E5,1,1,1,,8174,RecName: Full=Uncharacterized 8.2 kDa protein in LEF8-FP intergenic region
947,1786,A0A7E5VLD5,33.89,2,2,0,1,1,1,,62097,solute carrier family 23 member 2 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113494842 PE=4 SV=1
947,1787,A0A7E5VLF5,33.89,2,2,0,1,1,1,,62739,solute carrier family 23 member 2 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113494842 PE=4 SV=1
791,1281,A0A7E5WPC0,33.82,2,2,8.5321E4,1,1,1,,46363,Isocitrate dehydrogenase [NADP] OS=Trichoplusia ni OX=7111 GN=LOC113504438 PE=3 SV=1
791,1282,A0A7E5WQ99,33.82,2,2,8.5321E4,1,1,1,,50431,Isocitrate dehydrogenase [NADP] OS=Trichoplusia ni OX=7111 GN=LOC113504438 PE=3 SV=1
949,1843,A0A7E5WBC6,33.62,5,5,1.7929E5,1,1,1,,17374,60S ribosomal protein L24 OS=Trichoplusia ni OX=7111 GN=LOC113500785 PE=3 SV=1
759,1492,A0A7E5VE22,33.60,2,2,1.1721E5,2,2,2,,106509,Anoctamin OS=Trichoplusia ni OX=7111 GN=LOC113492946 PE=3 SV=1
759,1493,A0A7E5VDW0,33.60,2,2,1.1721E5,2,2,2,,109935,Anoctamin OS=Trichoplusia ni OX=7111 GN=LOC113492946 PE=3 SV=1
759,1494,A0A7E5VDW3,33.60,2,2,1.1721E5,2,2,2,,110134,Anoctamin OS=Trichoplusia ni OX=7111 GN=LOC113492946 PE=3 SV=1
759,1495,A0A7E5VDY8,33.60,2,2,1.1721E5,2,2,2,,115589,Anoctamin OS=Trichoplusia ni OX=7111 GN=LOC113492946 PE=3 SV=1
759,1496,A0A7E5VDZ2,33.60,2,2,1.1721E5,2,2,2,,116454,Anoctamin OS=Trichoplusia ni OX=7111 GN=LOC113492946 PE=3 SV=1
759,1497,A0A7E5VE17,33.60,2,2,1.1721E5,2,2,2,,117570,Anoctamin OS=Trichoplusia ni OX=7111 GN=LOC113492946 PE=3 SV=1
759,1498,A0A7E5VDV4,33.60,2,2,1.1721E5,2,2,2,,120079,Anoctamin OS=Trichoplusia ni OX=7111 GN=LOC113492946 PE=3 SV=1
950,1788,A0A7E5VXP8,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,191357,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X49 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1789,A0A7E5VXP9,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,215059,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X48 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1790,A0A7E5VXP7,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,215122,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X50 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1791,A0A7E5VXV3,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,215092,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X47 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1792,A0A7E5VXP1,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,216071,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X45 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1793,A0A7E5VYB7,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,216150,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X46 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1794,A0A7E5VXP4,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,216208,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X43 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1795,A0A7E5VXU1,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,216342,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X42 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1796,A0A7E5VXP3,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,216126,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X44 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1797,A0A7E5VXN3,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,216119,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X39 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1798,A0A7E5VXN5,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,215972,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X41 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1799,A0A7E5VXT6,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,216550,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X38 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1800,A0A7E5VYA4,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,216253,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X37 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1801,A0A7E5VXN7,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,216261,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X40 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1802,A0A7E5VXN2,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,216493,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X35 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1803,A0A7E5VXM8,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,216749,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X34 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1804,A0A7E5VXN0,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,216426,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X36 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1805,A0A7E5VXT1,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,216646,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X33 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1806,A0A7E5VY99,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,216516,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X32 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1807,A0A7E5VXM4,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,216864,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X31 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1808,A0A7E5VXS7,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,216579,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X29 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1809,A0A7E5VXL9,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,217086,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X26 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1810,A0A7E5VY87,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,216819,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X23 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1811,A0A7E5VXL7,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,217196,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X25 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1812,A0A7E5VXM1,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,217298,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X27 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1813,A0A7E5VY94,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,216691,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X28 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1814,A0A7E5VXS0,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,217044,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X24 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1815,A0A7E5VXL6,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,216983,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X22 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1816,A0A7E5VXL3,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,217223,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X21 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1817,A0A7E5VXR5,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,216907,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X19 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1818,A0A7E5VXL2,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,216946,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X20 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1819,A0A7E5VXQ5,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,217131,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X11 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1820,A0A7E5VXK4,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,217119,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X12 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1821,A0A7E5VXJ9,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,217186,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X8 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1822,A0A7E5VXL1,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,217369,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X17 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1823,A0A7E5VY72,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,217155,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X10 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1824,A0A7E5VXK7,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,217191,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X16 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1825,A0A7E5VY77,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,217044,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X14 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1826,A0A7E5VXK6,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,217238,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X13 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1827,A0A7E5VXJ7,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,217289,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X7 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1828,A0A7E5VY82,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,217462,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X18 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1829,A0A7E5VXK1,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,217342,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X9 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1830,A0A7E5VXR0,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,217191,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X15 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1831,A0A7E5VXJ5,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,217404,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1832,A0A7E5VY65,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,217481,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1833,A0A7E5VXQ0,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,217192,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X6 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1834,A0A7E5VXJ4,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,217666,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1835,A0A7E5VY60,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,217737,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
950,1836,A0A7E5VXJ2,33.39,1,1,2.5463E4,1,1,1,Carbamidomethylation,217730,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
951,159537,P41420.1,33.37,14,14,6.397E4,1,1,1,,12435,RecName: Full=Uncharacterized 12.4 kDa protein in CTL-LEF2 intergenic region; AltName: Full=ORF5
674,1250,A0A7E5WFK3,33.34,2,2,1.5052E5,2,2,2,,159870,Tyrosine-protein kinase receptor OS=Trichoplusia ni OX=7111 GN=LOC113501838 PE=3 SV=1
674,1251,A0A7E5WE26,33.34,2,2,1.5052E5,2,2,2,,161785,Tyrosine-protein kinase receptor OS=Trichoplusia ni OX=7111 GN=LOC113501838 PE=3 SV=1
776,1276,A0A7E5X1B5,33.26,2,2,4.2927E4,1,1,1,,67210,CTP synthase OS=Trichoplusia ni OX=7111 GN=LOC113507725 PE=3 SV=1
957,1854,A0A7E5WXZ9,32.97,5,5,7.6675E4,1,1,1,,16648,4a-hydroxytetrahydrobiopterin dehydratase OS=Trichoplusia ni OX=7111 GN=LOC113506732 PE=3 SV=1
845,1546,A0A7E5VL21,32.96,1,1,8.2551E4,1,1,1,,80810,Eukaryotic translation initiation factor 3 subunit B OS=Trichoplusia ni OX=7111 GN=LOC113494682 PE=3 SV=1
952,1841,A0A7E5VSF5,32.87,1,1,0,1,1,1,,109521,arfGAP with SH3 domain  ANK repeat and PH domain-containing protein isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113496317 PE=4 SV=1
952,1842,A0A7E5VSN5,32.87,1,1,0,1,1,1,,111564,arfGAP with SH3 domain  ANK repeat and PH domain-containing protein isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113496317 PE=4 SV=1
846,1552,A0A7E5WAZ6,32.83,1,1,7.0304E4,1,1,1,,87901,cullin-3 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113501076 PE=3 SV=1
846,1553,A0A7E5WCJ2,32.83,1,1,7.0304E4,1,1,1,,88476,cullin-3 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113501076 PE=3 SV=1
716,1423,A0A7E5W1C0,32.83,2,2,1.2268E5,2,2,2,,90934,catenin delta-2 isoform X7 OS=Trichoplusia ni OX=7111 GN=LOC113498308 PE=3 SV=1
